date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2020-11-18,2020,11,18,4,0,0,0.236,0.327,0.102,0.102,0.153,0.424,0.718,-1.142,-0.457,-0.733,1.139,-0.406,-1.65,0.904,0.17,-1.074,-1.116,-0.562,-0.593,1.155,0.478
2020-11-19,2020,11,19,4,0,0,-1.683,0.318,0.116,0.112,0.148,-1.145,0.444,0.701,-0.93,-0.285,-0.827,1.111,-0.488,-0.89,1.082,-0.192,-2.349,-1.151,0.653,0.498,9.158
2020-11-20,2020,11,20,4,0,0,2.81,0.302,0.102,-0.02,0.095,0.476,-1.149,0.673,0.969,-1.048,0.943,0.105,3.103,0.495,-1.151,0.656,-0.511,0.898,-1.078,0.18,0.072
2020-11-23,2020,11,23,4,0,0,-3.912,0.252,0.087,0.037,0.143,-0.364,1.131,-0.767,1.361,0.863,-1.096,0.233,-0.326,-0.527,1.153,-0.626,1.327,-0.918,1.065,-0.147,0.625
2020-11-24,2020,11,24,4,0,0,-0.735,0.27,0.07,0.023,0.14,-0.429,-0.714,1.143,-1.214,0.048,0.975,-1.023,0.333,-0.374,-0.759,1.133,-0.87,-0.623,-0.53,1.153,0.125
2020-11-25,2020,11,25,4,0,0,0.0,0.2,0.053,0.063,0.085,-1.134,0.756,0.378,2.835,-0.745,-0.392,1.137,-2.156,-1.142,0.717,0.425,1.862,-1.0,-0.0,1.0,19.0
2020-11-27,2020,11,27,4,0,0,9.804,0.347,0.276,-0.14,0.269,1.136,-0.749,-0.387,-0.459,-1.153,0.521,0.632,1.116,1.103,-0.847,-0.257,-0.349,1.155,-0.594,-0.56,-0.527
2020-11-30,2020,11,30,4,0,1,-8.545,0.483,0.297,-0.027,0.411,0.56,0.594,-1.155,-0.818,0.966,-1.031,0.065,0.138,-0.179,1.077,-0.898,-0.3,-0.0,1.0,-1.0,-0.962
2020-12-01,2020,12,1,4,1,0,-0.227,0.547,0.188,-0.023,0.411,-1.154,0.551,0.604,-2.167,0.081,0.957,-1.038,0.057,-0.848,-0.255,1.103,-1.032,-0.25,-0.851,1.101,-2.804
2020-12-02,2020,12,2,4,0,0,4.139,0.457,0.17,0.063,0.284,-0.392,-0.745,1.137,1.195,-0.893,-0.188,1.081,-1.809,-0.409,-0.73,1.14,5.419,1.101,-0.25,-0.851,1.101
2020-12-03,2020,12,3,4,0,0,5.602,0.417,0.103,-0.15,0.144,1.104,-0.26,-0.844,2.273,-0.832,-0.277,1.109,3.606,1.126,-0.341,-0.785,1.806,1.038,-0.081,-0.957,-1.346
2020-12-04,2020,12,4,4,0,0,5.49,0.475,0.074,-0.247,0.049,0.394,0.743,-1.137,-1.943,-0.676,-0.473,1.149,5.203,0.901,0.175,-1.076,-1.455,1.031,-0.065,-0.966,-1.671
2020-12-07,2020,12,7,4,0,0,-4.444,0.495,0.041,-0.11,0.286,-1.095,0.229,0.866,-2.565,1.155,-0.595,-0.56,-0.28,-1.095,0.864,0.232,-0.859,-0.048,1.023,-0.975,-2.617
2020-12-08,2020,12,8,4,0,0,-3.774,0.415,0.111,0.04,0.278,-1.12,0.317,0.803,1.036,0.504,0.648,-1.152,-1.116,-0.499,-0.652,1.151,0.569,-1.029,0.061,0.968,-0.726
2020-12-09,2020,12,9,4,0,0,10.946,0.497,0.234,-0.063,0.457,1.085,-0.885,-0.2,0.031,-1.154,0.533,0.621,-0.475,1.155,-0.563,-0.591,-0.267,1.108,-0.836,-0.272,0.199
2020-12-10,2020,12,10,4,0,0,5.391,0.507,0.231,-0.24,0.39,-0.115,1.053,-0.937,-0.245,-0.18,-0.898,1.078,1.18,-0.124,1.056,-0.933,-0.964,0.901,0.175,-1.076,-0.713
2020-12-11,2020,12,11,4,0,0,-5.072,0.543,0.183,-0.207,0.444,-0.782,-0.345,1.127,-1.381,1.096,-0.233,-0.863,0.871,-0.883,-0.203,1.086,-1.088,-0.183,1.079,-0.896,-4.297
2020-12-14,2020,12,14,4,0,0,-4.869,0.467,0.062,0.077,0.335,0.877,-1.089,0.211,4.599,0.547,0.607,-1.154,-1.99,-0.788,-0.337,1.125,3.898,-0.957,-0.081,1.038,-0.714
2020-12-15,2020,12,15,4,0,0,8.0,0.644,0.323,0.013,0.445,1.134,-0.38,-0.754,-0.507,-1.154,0.555,0.6,-0.727,1.149,-0.671,-0.479,0.143,1.134,-0.754,-0.38,0.097
2020-12-16,2020,12,16,4,0,0,-9.555,0.857,0.291,0.113,0.555,0.628,0.525,-1.153,-1.568,0.841,-1.106,0.264,0.3,0.532,0.622,-1.154,-0.966,0.38,0.754,-1.134,-0.761
2020-12-17,2020,12,17,4,0,0,-0.671,0.823,0.35,0.04,0.54,-1.154,0.62,0.534,-0.865,0.0,1.0,-1.0,0.407,-1.15,0.483,0.666,-2.963,-0.911,-0.159,1.07,-5.146
2020-12-18,2020,12,18,4,0,0,9.495,0.76,0.314,0.0,0.601,0.191,-1.082,0.891,0.795,-1.032,0.067,0.965,-0.832,-0.373,-0.76,1.133,1.345,1.135,-0.75,-0.386,0.209
2020-12-21,2020,12,21,4,0,0,12.5,0.747,0.297,-0.487,0.474,0.853,0.247,-1.1,0.988,-0.829,-0.281,1.11,2.249,-0.778,1.128,-0.35,6.879,0.981,0.037,-1.018,-0.814
2020-12-22,2020,12,22,4,0,0,-6.165,0.83,0.165,-0.363,0.682,-0.968,1.029,-0.061,-2.481,1.134,-0.757,-0.376,0.591,-1.103,0.255,0.848,0.388,-0.338,1.125,-0.788,-2.925
2020-12-23,2020,12,23,4,0,0,5.3,0.857,0.169,-0.283,0.65,0.256,-1.103,0.847,-0.217,-0.149,1.066,-0.917,-0.518,0.41,-1.14,0.73,1.546,0.801,-1.121,0.32,-1.564
2020-12-24,2020,12,24,4,0,0,1.524,0.673,0.225,-0.027,0.402,-0.993,1.007,-0.015,1.452,-0.208,-0.88,1.087,-2.125,-0.655,1.151,-0.497,1.492,0.655,0.496,-1.151,0.084
2020-12-28,2020,12,28,4,0,0,-4.422,0.675,0.225,-0.06,0.348,0.003,-1.001,0.999,-0.024,1.064,-0.144,-0.92,1.352,-0.681,-0.467,1.148,-0.325,-1.124,0.79,0.334,-4.406
2020-12-29,2020,12,29,4,0,0,-1.156,0.555,0.114,0.093,0.21,-0.135,1.061,-0.926,3.029,-0.063,1.03,-0.967,-2.251,-1.132,0.368,0.764,3.737,-0.844,-0.26,1.104,0.779
2020-12-30,2020,12,30,4,0,0,-4.478,0.569,0.096,0.23,0.13,-0.817,-0.298,1.115,-1.233,0.538,-1.154,0.615,-2.615,-0.273,-0.835,1.108,1.621,-1.108,0.272,0.836,2.153
2020-12-31,2020,12,31,4,0,1,-5.827,0.593,0.138,0.25,0.151,1.136,-0.749,-0.387,0.599,0.793,0.33,-1.123,0.396,0.813,0.303,-1.116,3.795,-1.067,0.151,0.916,1.229
2021-01-04,2021,1,4,1,0,0,5.185,0.647,0.138,0.107,0.397,0.387,0.749,-1.136,-0.773,-1.15,0.663,0.487,-0.067,1.107,-0.269,-0.838,-2.422,0.688,-1.147,0.459,1.468
2021-01-05,2021,1,5,1,0,0,0.441,0.597,0.224,-0.003,0.361,-1.147,0.462,0.685,-0.477,-0.074,-0.961,1.035,0.841,-0.681,1.148,-0.467,-1.134,0.676,0.473,-1.149,0.27
2021-01-06,2021,1,6,1,0,0,0.145,0.53,0.181,-0.13,0.191,0.111,-1.051,0.94,1.217,0.629,0.524,-1.153,2.621,1.146,-0.694,-0.452,-0.666,1.106,-0.267,-0.839,-5.418
2021-01-07,2021,1,7,1,0,0,9.623,0.59,0.272,-0.26,0.416,1.065,-0.147,-0.918,0.404,-1.154,0.601,0.553,-0.216,0.781,0.346,-1.127,-0.933,1.146,-0.449,-0.697,-0.801
2021-01-08,2021,1,8,1,0,0,-4.027,0.683,0.174,-0.15,0.534,-0.368,1.132,-0.764,-1.971,0.843,-1.105,0.262,0.225,-1.12,0.803,0.317,-1.33,0.245,0.854,-1.1,-1.404
2021-01-11,2021,1,11,1,0,0,-2.74,0.666,0.194,-0.08,0.574,-0.856,-0.244,1.099,-0.599,0.488,0.662,-1.15,0.122,-0.193,-0.89,1.082,0.584,-0.915,-0.152,1.067,-2.847
2021-01-12,2021,1,12,1,0,0,-4.006,0.576,0.066,0.263,0.055,0.508,-1.152,0.644,4.583,0.484,-1.15,0.666,-18.217,0.878,0.211,-1.089,2.59,-0.832,-0.277,1.109,3.328
2021-01-13,2021,1,13,1,0,0,-3.597,0.487,0.131,0.247,0.045,-1.047,0.945,0.102,1.014,0.074,0.961,-1.035,1.183,-1.114,0.819,0.295,-0.725,-1.14,0.41,0.73,1.532
2021-01-14,2021,1,14,1,0,0,1.53,0.467,0.132,0.143,0.22,-0.202,-0.884,1.086,0.252,-1.15,0.484,0.666,0.257,-0.317,-0.803,1.12,0.599,0.409,-1.14,0.731,1.118
2021-01-15,2021,1,15,1,0,0,-3.478,0.394,0.045,0.127,0.205,-0.044,1.021,-0.977,4.796,0.553,-1.154,0.602,0.797,-0.568,1.155,-0.587,6.304,-0.731,1.14,-0.409,1.462
2021-01-19,2021,1,19,1,0,0,6.536,0.551,0.234,-0.123,0.37,1.149,-0.677,-0.472,-0.856,-1.018,0.982,0.036,1.009,1.152,-0.644,-0.508,-0.646,1.066,-0.917,-0.15,-0.784
2021-01-20,2021,1,20,1,0,0,1.401,0.694,0.263,-0.123,0.37,0.67,0.48,-1.149,-0.967,0.036,-1.018,0.982,0.036,0.645,0.507,-1.152,-1.026,0.765,0.366,-1.131,-0.552
2021-01-21,2021,1,21,1,0,0,-5.6,0.856,0.031,-0.063,0.462,0.686,0.461,-1.147,-14.916,1.047,-0.101,-0.946,0.657,-1.138,0.738,0.4,-3.652,-0.949,1.044,-0.095,-4.366
2021-01-22,2021,1,22,1,0,0,-0.402,0.666,0.36,0.113,0.275,-1.155,0.587,0.568,0.429,-0.303,1.117,-0.813,-2.233,-1.05,0.108,0.941,0.791,-0.647,-0.505,1.152,0.205
2021-01-25,2021,1,25,1,0,0,-0.392,0.662,0.357,0.16,0.225,0.553,-1.154,0.601,0.581,-0.577,-0.577,1.155,-1.199,0.894,-1.08,0.186,1.097,1.141,-0.726,-0.415,3.215
2021-01-26,2021,1,26,1,0,0,9.423,0.816,0.546,-0.247,0.479,0.958,0.08,-1.038,0.111,-1.155,0.577,0.577,1.391,0.933,0.123,-1.056,-0.3,1.139,-0.404,-0.735,-0.68
2021-01-27,2021,1,27,1,0,0,-3.316,1.05,0.255,-0.17,0.558,-0.391,1.137,-0.745,-3.141,0.771,-1.13,0.359,0.359,-0.686,1.147,-0.462,-2.802,-0.348,1.128,-0.779,-1.188
2021-01-28,2021,1,28,1,0,0,1.37,0.963,0.37,-0.217,0.538,-0.982,-0.035,1.017,-0.279,0.198,0.886,-1.084,0.458,-0.975,-0.047,1.023,0.083,-0.269,-0.838,1.107,-1.406
2021-01-29,2021,1,29,1,0,0,-11.141,0.833,0.202,0.323,0.468,0.577,-1.155,0.577,2.502,1.061,-0.925,-0.135,-2.399,-0.037,-0.981,1.018,3.324,-1.11,0.83,0.28,2.162
2021-02-01,2021,2,1,1,1,0,2.329,0.66,0.265,0.177,0.558,-0.867,1.094,-0.226,1.094,-0.639,1.152,-0.514,0.149,-0.765,1.132,-0.367,2.805,0.07,-1.033,0.963,0.397
2021-02-02,2021,2,2,1,0,0,-4.92,0.622,0.286,0.337,0.501,-0.478,-0.671,1.149,-0.076,0.067,-1.032,0.965,-0.892,-0.368,-0.764,1.132,-0.366,-0.09,1.042,-0.952,2.659
2021-02-03,2021,2,3,1,0,0,1.554,0.419,0.073,0.023,0.302,-1.069,0.913,0.156,7.312,-0.475,1.149,-0.674,2.64,1.097,-0.235,-0.861,2.137,0.535,-1.154,0.619,-2.504
2021-02-04,2021,2,4,1,0,0,3.869,0.505,0.175,-0.023,0.355,1.053,-0.937,-0.116,-0.43,-0.836,-0.272,1.108,-0.441,1.11,-0.279,-0.831,-1.09,1.116,-0.3,-0.815,-0.275
2021-02-05,2021,2,5,1,0,0,-7.513,0.59,0.217,0.047,0.473,0.689,0.459,-1.147,-0.485,1.129,-0.776,-0.353,0.684,0.249,0.852,-1.101,-1.877,-0.577,1.155,-0.577,-1.207
2021-02-08,2021,2,8,1,0,0,29.808,2.217,2.601,-1.104,2.184,1.155,-0.568,-0.587,-0.721,-1.13,0.771,0.359,0.45,1.155,-0.588,-0.566,-0.638,1.147,-0.692,-0.455,-0.692
2021-02-09,2021,2,9,1,0,0,15.206,4.387,3.31,-1.705,2.107,0.85,0.252,-1.102,-1.117,-0.199,-0.885,1.085,0.657,0.189,0.892,-1.081,-1.056,0.861,0.236,-1.097,-0.925
2021-02-10,2021,2,10,1,0,0,5.339,5.947,1.09,-2.224,1.3,-0.483,1.15,-0.667,-4.777,0.96,0.076,-1.036,2.157,-0.677,-0.472,1.149,-3.395,1.098,-0.24,-0.858,-2.176
2021-02-11,2021,2,11,1,0,0,-2.506,5.437,1.755,-0.887,1.285,-0.995,-0.009,1.005,-0.123,1.033,-0.07,-0.963,-2.089,-1.15,0.485,0.665,2.097,0.41,0.73,-1.14,-2.002
2021-02-12,2021,2,12,1,0,0,-11.2,3.795,1.575,0.381,1.329,-0.965,-0.067,1.032,2.162,0.977,0.044,-1.021,-1.885,0.009,-1.004,0.996,1.217,-1.128,0.35,0.778,-1.72
2021-02-16,2021,2,16,1,0,0,3.308,2.818,0.763,0.533,1.103,-0.431,-0.713,1.143,3.412,-0.955,1.04,-0.085,-1.369,-0.262,1.105,-0.843,3.002,-0.283,-0.828,1.111,1.671
2021-02-17,2021,2,17,1,0,0,10.432,2.572,0.345,-0.217,1.765,1.097,-0.237,-0.86,3.243,-0.903,-0.172,1.075,0.372,0.18,-1.078,0.898,-1.918,1.102,-0.252,-0.85,1.276
2021-02-18,2021,2,18,1,0,0,-1.914,2.413,0.579,-0.673,1.068,-1.06,0.927,0.132,-0.239,0.92,-1.064,0.144,2.203,-0.982,1.017,-0.035,1.617,-0.267,1.106,-0.84,-1.699
2021-02-19,2021,2,19,1,0,0,4.801,2.48,0.603,-0.77,1.061,0.348,-1.128,0.779,0.017,-0.038,1.018,-0.981,0.236,0.579,-1.155,0.576,-0.335,0.11,-1.05,0.941,-1.881
2021-02-22,2021,2,22,1,0,0,8.06,2.883,1.192,-0.65,0.891,1.071,-0.162,-0.909,0.056,-0.898,-0.18,1.078,-1.302,0.56,0.594,-1.155,0.591,1.073,-0.166,-0.907,0.365
2021-02-23,2021,2,23,1,0,0,-1.134,3.543,0.763,-0.69,0.827,0.31,0.808,-1.118,-2.285,1.065,-0.919,-0.145,1.21,-0.17,-0.904,1.074,-101.932,-0.656,1.151,-0.495,-1.479
2021-02-24,2021,2,24,1,0,0,6.086,3.637,0.608,-0.777,0.858,-1.097,0.236,0.861,-1.558,-0.342,1.126,-0.784,-0.039,-1.155,0.585,0.569,0.613,0.218,-1.091,0.873,-0.915
2021-02-25,2021,2,25,1,0,0,3.834,4.475,1.948,-0.53,0.649,1.129,-0.773,-0.357,-0.162,-0.277,-0.832,1.109,-1.418,1.153,-0.634,-0.519,-0.52,1.022,-0.045,-0.977,0.42
2021-02-26,2021,2,26,1,0,0,-14.199,4.499,1.936,0.19,1.879,-0.335,1.124,-0.789,-0.371,1.149,-0.479,-0.67,0.0,-0.506,1.152,-0.646,-0.53,-1.015,0.984,0.03,-0.802
2021-03-01,2021,3,1,1,1,0,4.815,4.089,2.477,0.26,1.812,-0.948,-0.096,1.045,-0.452,-0.618,1.154,-0.535,-0.734,-0.673,-0.476,1.149,-0.614,0.216,-1.09,0.874,-0.063
2021-03-02,2021,3,2,1,0,0,9.707,3.173,1.242,-0.143,2.223,0.609,-1.154,0.545,2.821,-0.799,-0.322,1.121,-0.255,0.369,-1.132,0.763,16.467,1.057,-0.125,-0.932,0.281
2021-03-03,2021,3,3,1,0,0,-8.317,3.036,1.149,-0.393,1.806,0.351,0.777,-1.128,0.708,1.104,-0.845,-0.259,1.519,0.552,0.603,-1.154,1.064,0.289,0.824,-1.113,-2.434
2021-03-04,2021,3,4,1,0,0,-5.131,3.87,0.403,0.207,1.871,0.918,-1.065,0.147,-5.281,0.392,0.745,-1.137,-0.57,-1.153,0.519,0.634,-3.295,-1.078,0.18,0.898,-1.7
2021-03-05,2021,3,5,1,0,0,-18.407,4.343,0.959,1.787,0.954,1.05,-0.108,-0.942,-0.432,1.083,-0.888,-0.195,-3.887,0.906,-1.073,0.166,0.251,-1.125,0.336,0.789,1.047
2021-03-08,2021,3,8,1,0,0,-4.508,4.017,1.458,1.473,1.175,-1.068,0.915,0.153,-0.396,-0.692,1.146,-0.454,0.109,-1.05,0.941,0.11,0.63,-0.742,-0.395,1.137,1.612
2021-03-09,2021,3,9,1,0,0,5.183,3.683,1.495,0.887,1.831,-0.297,-0.818,1.115,0.372,-0.932,-0.124,1.056,0.029,-0.049,-0.974,1.024,0.19,0.945,-1.047,0.101,5.166
2021-03-10,2021,3,10,1,0,0,-4.849,2.673,0.496,0.193,0.878,-0.713,1.143,-0.43,5.4,0.622,-1.154,0.531,2.99,-0.296,1.115,-0.819,3.356,0.034,0.983,-1.017,0.136
2021-03-11,2021,3,11,1,0,0,0.769,2.503,0.664,-0.067,0.781,-0.833,-0.276,1.109,-0.065,-0.068,1.032,-0.964,0.93,-0.129,-0.929,1.058,-1.665,0.165,-1.072,0.907,-3.264
2021-03-12,2021,3,12,1,0,0,2.466,2.013,0.28,0.08,0.586,-0.868,-0.226,1.094,4.374,-0.785,-0.341,1.126,-1.535,-1.069,0.912,0.157,2.034,-0.095,1.044,-0.949,2.24
2021-03-15,2021,3,15,1,0,0,9.08,2.223,0.635,-0.693,0.779,1.143,-0.713,-0.43,0.153,-1.139,0.402,0.736,1.84,1.0,-1.0,-0.001,-0.382,1.15,-0.666,-0.484,-0.803
2021-03-16,2021,3,16,1,0,0,-11.245,2.323,0.593,-0.063,1.697,-0.123,1.056,-0.933,-0.629,1.08,-0.894,-0.187,-0.033,-0.214,1.09,-0.876,0.106,-0.416,1.141,-0.725,-0.538
2021-03-17,2021,3,17,1,0,0,6.687,2.363,0.539,-0.311,1.816,-0.879,-0.209,1.088,-1.1,-0.447,1.145,-0.699,-0.038,-0.792,-0.332,1.124,-1.07,0.167,-1.073,0.906,-1.466
2021-03-18,2021,3,18,1,0,0,-1.03,2.473,0.722,0.273,1.449,1.118,-0.809,-0.309,0.659,-0.071,-0.963,1.034,-1.279,1.124,-0.791,-0.333,1.117,0.297,0.818,-1.115,1.97
2021-03-19,2021,3,19,1,0,0,5.172,2.361,0.796,-0.617,0.691,-0.561,1.155,-0.594,-0.14,-0.409,1.14,-0.731,3.456,-0.016,1.008,-0.992,-0.514,1.1,-0.854,-0.246,-2.504
2021-03-22,2021,3,22,1,0,0,4.835,2.478,0.713,-0.537,0.612,-0.334,-0.79,1.124,-0.827,-0.561,-0.594,1.155,-0.956,-0.438,-0.706,1.144,-2.468,0.98,0.039,-1.019,-0.69
2021-03-23,2021,3,23,1,0,0,-13.759,2.135,0.191,0.14,1.784,0.603,0.551,-1.154,6.008,1.155,-0.572,-0.583,0.017,-1.145,0.699,0.446,2.197,-1.078,0.897,0.182,-0.623
2021-03-24,2021,3,24,1,0,0,-12.879,2.253,0.015,1.063,1.691,1.091,-0.218,-0.873,-22.149,0.477,0.672,-1.149,-1.161,0.086,-1.04,0.954,0.68,-0.927,-0.133,1.06,0.628
2021-03-25,2021,3,25,1,0,0,4.777,2.32,0.104,1.11,1.611,1.149,-0.479,-0.67,-0.766,-1.149,0.472,0.677,-1.236,0.249,0.852,-1.101,2.358,0.21,-1.088,0.879,3.835
2021-03-26,2021,3,26,1,0,0,-4.865,2.167,0.337,0.617,1.308,-1.117,0.811,0.307,0.247,0.079,-1.037,0.958,1.21,-1.142,0.425,0.717,-0.226,-0.274,1.108,-0.835,2.11
2021-03-29,2021,3,29,1,0,0,-1.515,1.797,0.64,0.07,0.743,-0.995,-0.01,1.005,0.74,0.215,0.875,-1.09,2.422,-0.704,-0.44,1.145,1.439,0.068,-1.032,0.965,-1.842
2021-03-30,2021,3,30,1,0,0,-0.27,1.321,0.413,0.33,0.351,-0.747,-0.389,1.136,2.709,-0.827,-0.285,1.112,-3.05,0.872,-1.092,0.22,8.082,-0.505,1.152,-0.647,2.619
2021-03-31,2021,3,31,1,0,1,0.273,1.311,0.396,0.076,0.139,1.134,-0.754,-0.38,1.21,-0.843,-0.261,1.105,4.627,1.14,-0.409,-0.731,-0.516,0.019,-1.009,0.99,-1.181
2021-04-01,2021,4,1,2,1,0,2.425,1.307,0.398,-0.127,0.223,-0.395,1.137,-0.742,-0.37,-1.135,0.386,0.749,1.602,-0.592,1.155,-0.563,-0.92,1.131,-0.362,-0.769,0.023
2021-04-05,2021,4,5,2,0,0,1.991,1.337,0.367,-0.247,0.181,-0.644,-0.508,1.152,-0.884,-0.404,-0.735,1.139,1.586,-0.484,-0.665,1.15,-0.635,0.909,0.162,-1.071,-1.407
2021-04-06,2021,4,6,2,0,0,6.195,1.4,0.477,-0.587,0.411,1.153,-0.629,-0.524,0.755,-1.152,0.649,0.503,1.328,1.148,-0.466,-0.682,1.475,1.112,-0.287,-0.825,-1.713
2021-04-07,2021,4,7,2,0,0,-11.378,1.973,0.885,0.123,1.457,1.013,-0.026,-0.987,-0.93,1.117,-0.812,-0.304,-0.346,0.71,0.434,-1.144,-1.354,-0.926,1.06,-0.134,-0.593
2021-04-08,2021,4,8,2,0,0,0.126,1.853,1.068,0.223,1.421,-1.042,0.952,0.09,-0.705,-0.171,1.075,-0.903,-0.382,-1.151,0.651,0.5,-0.363,-0.245,-0.855,1.1,-0.075
2021-04-09,2021,4,9,2,0,0,-2.794,1.446,1.233,0.72,0.92,-0.582,-0.572,1.155,0.409,-0.315,-0.804,1.12,-1.935,-0.428,-0.715,1.143,0.987,-0.561,1.155,-0.593,5.007
2021-04-12,2021,4,12,2,0,0,-16.058,1.289,0.962,0.84,1.123,1.155,-0.584,-0.571,1.643,1.131,-0.365,-0.766,0.811,1.135,-0.381,-0.753,1.651,-1.136,0.388,0.748,0.382
2021-04-13,2021,4,13,2,0,0,-2.115,1.433,0.866,0.94,1.016,-0.303,1.117,-0.813,-0.799,-0.65,1.152,-0.502,-0.945,0.163,0.909,-1.071,-1.557,-0.538,-0.616,1.154,1.571
2021-04-14,2021,4,14,2,0,0,-5.142,1.573,0.716,1.013,0.968,-0.591,-0.563,1.155,-1.181,-0.376,-0.758,1.133,-0.603,-0.99,-0.019,1.009,-1.722,-1.141,0.726,0.415,7.414
2021-04-15,2021,4,15,2,0,0,-10.583,1.383,0.387,0.733,0.5,1.154,-0.603,-0.551,2.627,1.073,-0.167,-0.906,2.752,1.116,-0.815,-0.3,0.245,-1.011,0.022,0.989,0.828
2021-04-16,2021,4,16,2,0,0,-2.586,1.306,0.466,0.74,0.491,-0.789,1.125,-0.336,-0.293,-0.896,1.079,-0.183,-0.936,-0.5,1.151,-0.652,-0.171,-0.915,-0.152,1.067,2.211
2021-04-19,2021,4,19,2,0,0,-8.484,1.43,0.452,0.82,0.489,0.2,-1.085,0.885,-0.618,0.143,-1.064,0.921,-0.348,-0.622,-0.531,1.154,-0.686,-1.116,0.303,0.814,1.632
2021-04-20,2021,4,20,2,0,0,2.765,1.226,0.291,0.3,0.59,-0.022,1.011,-0.989,2.078,-1.0,1.0,0.0,1.644,1.151,-0.66,-0.49,2.655,-0.577,-0.577,1.155,1.779
2021-04-21,2021,4,21,2,0,0,2.554,1.187,0.351,0.11,0.676,-1.044,0.095,0.949,-0.705,-0.562,-0.592,1.155,0.281,-0.38,1.134,-0.754,-0.576,1.155,-0.577,-0.577,23.455
2021-04-22,2021,4,22,2,0,0,-1.598,1.01,0.201,-0.13,0.26,-0.1,-0.946,1.046,2.54,1.154,-0.538,-0.615,3.923,-0.676,-0.472,1.149,-0.872,0.977,0.044,-1.021,-1.021
2021-04-23,2021,4,23,2,0,0,-1.869,0.753,0.276,0.033,0.263,-1.099,0.857,0.241,1.69,0.633,0.519,-1.153,-1.229,-1.149,0.477,0.672,2.229,0.973,0.051,-1.025,-2.254
2021-04-26,2021,4,26,2,0,0,7.705,0.907,0.421,-0.18,0.632,0.886,-1.084,0.198,-0.206,-1.154,0.601,0.553,-0.142,0.512,-1.152,0.64,0.856,1.154,-0.531,-0.622,-0.729
2021-04-27,2021,4,27,2,0,0,-6.279,1.19,0.699,0.033,0.872,0.929,0.129,-1.058,-0.286,0.891,-1.082,0.191,0.157,1.15,-0.481,-0.668,-0.467,0.997,0.006,-1.003,-1.058
2021-04-28,2021,4,28,2,0,0,5.279,1.419,0.371,-0.267,0.938,-0.758,1.133,-0.375,-2.612,-0.462,1.147,-0.686,0.497,-0.472,1.149,-0.677,-0.886,0.799,0.322,-1.121,-2.592
2021-04-29,2021,4,29,2,0,0,-6.341,1.446,0.359,0.297,0.863,-0.24,-0.858,1.098,-0.463,0.56,-1.155,0.595,-1.398,-0.565,-0.589,1.155,-0.81,-1.072,0.907,0.165,-2.083
2021-04-30,2021,4,30,2,0,1,1.951,1.056,0.352,-0.053,0.757,-1.096,0.863,0.233,2.226,-0.246,1.1,-0.854,1.14,-1.153,0.638,0.515,9.56,-0.577,-0.577,1.155,0.505
2021-05-03,2021,5,3,2,0,0,-2.963,0.983,0.349,0.3,0.513,-0.183,-0.896,1.079,0.444,0.117,-1.053,0.936,-1.951,-0.276,-0.833,1.109,0.976,-1.155,0.577,0.577,11.662
2021-05-04,2021,5,4,2,0,0,-3.553,0.831,0.14,0.175,0.36,0.523,0.63,-1.153,3.789,0.637,0.515,-1.153,1.682,1.096,-0.233,-0.863,1.332,-1.142,0.421,0.721,0.721
2021-05-05,2021,5,5,2,0,0,2.506,0.974,0.109,0.155,0.394,1.152,-0.645,-0.507,-2.79,-1.153,0.632,0.521,-1.001,0.266,0.84,-1.106,-2.029,0.343,-1.126,0.784,1.151
2021-05-06,2021,5,6,2,0,0,-10.11,1.061,0.142,0.401,0.7,0.836,0.272,-1.108,-1.002,0.998,-1.002,0.004,-0.059,-1.065,0.147,0.919,-1.695,-0.965,1.032,-0.067,1.362
2021-05-07,2021,5,7,2,0,0,2.807,0.985,0.271,0.16,0.814,-1.142,0.718,0.424,-0.298,-0.59,1.155,-0.565,0.3,-1.072,0.164,0.908,1.381,-0.031,-0.984,1.015,-0.086
2021-05-10,2021,5,10,2,0,0,-1.316,0.878,0.266,0.31,0.723,-0.369,-0.763,1.132,0.832,-0.221,-0.871,1.092,-0.843,0.601,-1.154,0.553,1.58,0.577,0.577,-1.155,2.476
2021-05-11,2021,5,11,2,0,0,0.893,0.845,0.21,-0.09,0.235,1.118,-0.309,-0.809,1.594,-0.043,1.021,-0.978,5.06,0.303,0.813,-1.116,0.761,-1.155,0.577,0.577,-3.926
2021-05-12,2021,5,12,2,0,0,-15.899,1.297,0.653,0.521,0.868,1.124,-0.332,-0.792,-0.953,1.143,-0.715,-0.427,-0.969,1.142,-0.721,-0.421,-1.557,-1.149,0.478,0.671,0.671
2021-05-13,2021,5,13,2,0,0,-12.602,1.747,0.58,0.831,0.834,0.661,0.489,-1.15,-1.668,0.299,0.817,-1.115,-0.816,0.93,0.127,-1.058,-0.866,-0.893,-0.188,1.081,1.231
